rank,target_building,address,unit,assessed_value,sqft,roll_number
279,1000 Somervale Court SW,103 1000 SOMERVALE CO SW,103,275500,,757514526
280,2000 Somervale Court SW,102 2000 SOMERVALE CO SW,102,267500,,757503644
281,2000 Somervale Court SW,101 2000 SOMERVALE CO SW,101,267500,,757503628
282,2000 Somervale Court SW,118 2000 SOMERVALE CO SW,118,267500,,757503404
283,2000 Somervale Court SW,119 2000 SOMERVALE CO SW,119,267500,,757503420
284,2000 Somervale Court SW,306 2000 SOMERVALE CO SW,306,270000,,757504444
285,2000 Somervale Court SW,305 2000 SOMERVALE CO SW,305,270000,,757504345
286,2000 Somervale Court SW,311 2000 SOMERVALE CO SW,311,270000,,757504261
287,2000 Somervale Court SW,313 2000 SOMERVALE CO SW,313,270000,,757504246
288,2000 Somervale Court SW,307 2000 SOMERVALE CO SW,307,270000,,757504329
289,2000 Somervale Court SW,312 2000 SOMERVALE CO SW,312,270000,,757504105
290,2000 Somervale Court SW,315 2000 SOMERVALE CO SW,315,270000,,757504220
291,2000 Somervale Court SW,103 2000 SOMERVALE CO SW,103,271500,,757503602
292,2000 Somervale Court SW,304 2000 SOMERVALE CO SW,304,272000,,757504428
293,2000 Somervale Court SW,303 2000 SOMERVALE CO SW,303,272000,,757504360
294,2000 Somervale Court SW,316 2000 SOMERVALE CO SW,316,272000,,757504147
295,2000 Somervale Court SW,317 2000 SOMERVALE CO SW,317,272000,,757504204
296,1000 Somervale Court SW,118 1000 SOMERVALE CO SW,118,282500,,757514328
297,1000 Somervale Court SW,310 1000 SOMERVALE CO SW,310,244000,,757515200
298,2000 Somervale Court SW,106 2000 SOMERVALE CO SW,106,275500,,757503685
299,1000 Somervale Court SW,302 1000 SOMERVALE CO SW,302,286000,,757515325
300,1000 Somervale Court SW,318 1000 SOMERVALE CO SW,318,286000,,757515085
301,1000 Somervale Court SW,319 1000 SOMERVALE CO SW,319,286000,,757515101
302,1000 Somervale Court SW,110 1000 SOMERVALE CO SW,110,236500,,757514443
303,2000 Somervale Court SW,310 2000 SOMERVALE CO SW,310,244000,,757504287
304,2000 Somervale Court SW,314 2000 SOMERVALE CO SW,314,284000,,757504121
305,2000 Somervale Court SW,301 2000 SOMERVALE CO SW,301,286000,,757504386
306,2000 Somervale Court SW,302 2000 SOMERVALE CO SW,302,286000,,757504402
307,2000 Somervale Court SW,319 2000 SOMERVALE CO SW,319,286000,,757504188
308,2000 Somervale Court SW,318 2000 SOMERVALE CO SW,318,286000,,757504162
309,1000 Somervale Court SW,301 1000 SOMERVALE CO SW,301,302000,,757515309
310,1000 Somervale Court SW,102 1000 SOMERVALE CO SW,102,303000,,757514567
311,2000 Somervale Court SW,110 2000 SOMERVALE CO SW,110,236500,,757503529
312,6000 Somervale Court SW,105 6000 SOMERVALE CO SW,105,261000,,757509864
313,6000 Somervale Court SW,102 6000 SOMERVALE CO SW,102,261000,,757509807
314,6000 Somervale Court SW,104 6000 SOMERVALE CO SW,104,261000,,757509849
315,6000 Somervale Court SW,116 6000 SOMERVALE CO SW,116,261000,,757509708
316,6000 Somervale Court SW,115 6000 SOMERVALE CO SW,115,261000,,757509682
317,6000 Somervale Court SW,118 6000 SOMERVALE CO SW,118,261000,,757509740
318,6000 Somervale Court SW,317 6000 SOMERVALE CO SW,317,258500,,757510466
319,6000 Somervale Court SW,302 6000 SOMERVALE CO SW,302,270000,,757510540
320,6000 Somervale Court SW,304 6000 SOMERVALE CO SW,304,270000,,757510581
321,6000 Somervale Court SW,305 6000 SOMERVALE CO SW,305,270000,,757510607
322,6000 Somervale Court SW,315 6000 SOMERVALE CO SW,315,270000,,757510425
323,6000 Somervale Court SW,103 6000 SOMERVALE CO SW,103,254000,,757509823
324,6000 Somervale Court SW,117 6000 SOMERVALE CO SW,117,254000,,757509724
325,6000 Somervale Court SW,111 6000 SOMERVALE CO SW,111,275500,,757509609
326,6000 Somervale Court SW,303 6000 SOMERVALE CO SW,303,276500,,757510565
327,1000 Somervale Court SW,308 1000 SOMERVALE CO SW,308,347000,,757515002
328,6000 Somervale Court SW,311 6000 SOMERVALE CO SW,311,280500,,757510342
329,6000 Somervale Court SW,318 6000 SOMERVALE CO SW,318,284000,,757510482
330,6000 Somervale Court SW,316 6000 SOMERVALE CO SW,316,284000,,757510441
331,2000 Somervale Court SW,308 2000 SOMERVALE CO SW,308,347000,,757504089
332,6000 Somervale Court SW,106 6000 SOMERVALE CO SW,106,290000,,757509880
333,6000 Somervale Court SW,101 6000 SOMERVALE CO SW,101,290000,,757509781
334,6000 Somervale Court SW,107 6000 SOMERVALE CO SW,107,290000,,757509906
335,6000 Somervale Court SW,114 6000 SOMERVALE CO SW,114,290000,,757509666
336,6000 Somervale Court SW,113 6000 SOMERVALE CO SW,113,290000,,757509641
337,6000 Somervale Court SW,119 6000 SOMERVALE CO SW,119,290000,,757509765
338,6000 Somervale Court SW,310 6000 SOMERVALE CO SW,310,234500,,757510706
339,6000 Somervale Court SW,301 6000 SOMERVALE CO SW,301,300000,,757510524
340,6000 Somervale Court SW,307 6000 SOMERVALE CO SW,307,300000,,757510649
341,6000 Somervale Court SW,306 6000 SOMERVALE CO SW,306,300000,,757510623
342,6000 Somervale Court SW,314 6000 SOMERVALE CO SW,314,300000,,757510409
343,6000 Somervale Court SW,313 6000 SOMERVALE CO SW,313,300000,,757510383
344,6000 Somervale Court SW,319 6000 SOMERVALE CO SW,319,300000,,757510508
345,6000 Somervale Court SW,108 6000 SOMERVALE CO SW,108,305500,,757509922
346,6000 Somervale Court SW,112 6000 SOMERVALE CO SW,112,305500,,757509625
347,6000 Somervale Court SW,308 6000 SOMERVALE CO SW,308,316500,,757510664
348,6000 Somervale Court SW,312 6000 SOMERVALE CO SW,312,316500,,757510367
349,4000 Somervale Court SW,303 4000 SOMERVALE CO SW,303,263000,,757505805
350,4000 Somervale Court SW,317 4000 SOMERVALE CO SW,317,263000,,757505706
351,4000 Somervale Court SW,105 4000 SOMERVALE CO SW,105,261000,,757505102
352,4000 Somervale Court SW,102 4000 SOMERVALE CO SW,102,261000,,757505045
353,4000 Somervale Court SW,104 4000 SOMERVALE CO SW,104,261000,,757505086
354,4000 Somervale Court SW,115 4000 SOMERVALE CO SW,115,261000,,757504923
355,4000 Somervale Court SW,111 4000 SOMERVALE CO SW,111,261000,,757504840
356,4000 Somervale Court SW,118 4000 SOMERVALE CO SW,118,261000,,757504980
357,4000 Somervale Court SW,116 4000 SOMERVALE CO SW,116,261000,,757504949
358,4000 Somervale Court SW,305 4000 SOMERVALE CO SW,305,270000,,757505847
359,4000 Somervale Court SW,302 4000 SOMERVALE CO SW,302,270000,,757505789
360,4000 Somervale Court SW,304 4000 SOMERVALE CO SW,304,270000,,757505821
361,4000 Somervale Court SW,311 4000 SOMERVALE CO SW,311,270000,,757505581
362,4000 Somervale Court SW,316 4000 SOMERVALE CO SW,316,270000,,757505680
363,4000 Somervale Court SW,315 4000 SOMERVALE CO SW,315,270000,,757505664
364,4000 Somervale Court SW,318 4000 SOMERVALE CO SW,318,270000,,757505722
365,4000 Somervale Court SW,103 4000 SOMERVALE CO SW,103,254000,,757505060
366,4000 Somervale Court SW,117 4000 SOMERVALE CO SW,117,254000,,757504964
367,4000 Somervale Court SW,101 4000 SOMERVALE CO SW,101,290000,,757505029
368,4000 Somervale Court SW,106 4000 SOMERVALE CO SW,106,290000,,757505128
369,4000 Somervale Court SW,113 4000 SOMERVALE CO SW,113,290000,,757504881
370,4000 Somervale Court SW,114 4000 SOMERVALE CO SW,114,290000,,757504907
371,4000 Somervale Court SW,107 4000 SOMERVALE CO SW,107,290000,,757505144
372,4000 Somervale Court SW,119 4000 SOMERVALE CO SW,119,290000,,757505003
373,4000 Somervale Court SW,310 4000 SOMERVALE CO SW,310,234500,,757505946
374,4000 Somervale Court SW,307 4000 SOMERVALE CO SW,307,300000,,757505888
375,4000 Somervale Court SW,301 4000 SOMERVALE CO SW,301,300000,,757505763
376,4000 Somervale Court SW,306 4000 SOMERVALE CO SW,306,300000,,757505862
377,4000 Somervale Court SW,319 4000 SOMERVALE CO SW,319,300000,,757505748
378,4000 Somervale Court SW,313 4000 SOMERVALE CO SW,313,300000,,757505623
379,4000 Somervale Court SW,314 4000 SOMERVALE CO SW,314,300000,,757505649
380,4000 Somervale Court SW,108 4000 SOMERVALE CO SW,108,305500,,757505169
381,4000 Somervale Court SW,112 4000 SOMERVALE CO SW,112,305500,,757504865
382,4000 Somervale Court SW,312 4000 SOMERVALE CO SW,312,316500,,757505607
383,4000 Somervale Court SW,308 4000 SOMERVALE CO SW,308,316500,,757505904
384,5000 Somervale Court SW,126 5000 SOMERVALE CO SW,126,263000,,200386209
385,5000 Somervale Court SW,310 5000 SOMERVALE CO SW,310,265000,,200385581
386,5000 Somervale Court SW,108 5000 SOMERVALE CO SW,108,265500,,200386217
387,5000 Somervale Court SW,101 5000 SOMERVALE CO SW,101,272000,,200386241
388,5000 Somervale Court SW,142 5000 SOMERVALE CO SW,142,272000,,200385102
389,5000 Somervale Court SW,118 5000 SOMERVALE CO SW,118,272000,,200386837
390,5000 Somervale Court SW,133 5000 SOMERVALE CO SW,133,272000,,200386167
391,5000 Somervale Court SW,308 5000 SOMERVALE CO SW,308,272000,,200387306
392,5000 Somervale Court SW,134 5000 SOMERVALE CO SW,134,254000,,200386860
393,5000 Somervale Court SW,334 5000 SOMERVALE CO SW,334,274500,,200385821
394,5000 Somervale Court SW,312 5000 SOMERVALE CO SW,312,251000,,200385573
395,5000 Somervale Court SW,314 5000 SOMERVALE CO SW,314,251000,,200385565
396,5000 Somervale Court SW,326 5000 SOMERVALE CO SW,326,277000,,200387090
397,5000 Somervale Court SW,305 5000 SOMERVALE CO SW,305,248500,,200387355
398,5000 Somervale Court SW,313 5000 SOMERVALE CO SW,313,248500,,200385532
399,5000 Somervale Court SW,323 5000 SOMERVALE CO SW,323,248500,,200385813
400,5000 Somervale Court SW,315 5000 SOMERVALE CO SW,315,248500,,200385540
401,5000 Somervale Court SW,321 5000 SOMERVALE CO SW,321,248500,,200385805
402,5000 Somervale Court SW,327 5000 SOMERVALE CO SW,327,248500,,200385920
403,5000 Somervale Court SW,328 5000 SOMERVALE CO SW,328,248500,,200387082
404,5000 Somervale Court SW,330 5000 SOMERVALE CO SW,330,248500,,200385979
405,5000 Somervale Court SW,338 5000 SOMERVALE CO SW,338,248500,,200385847
406,5000 Somervale Court SW,336 5000 SOMERVALE CO SW,336,248500,,200385839
407,5000 Somervale Court SW,337 5000 SOMERVALE CO SW,337,248500,,200385896
408,5000 Somervale Court SW,339 5000 SOMERVALE CO SW,339,246500,,200385888
409,5000 Somervale Court SW,318 5000 SOMERVALE CO SW,318,284000,,200385557
410,5000 Somervale Court SW,333 5000 SOMERVALE CO SW,333,284000,,200385953
411,5000 Somervale Court SW,342 5000 SOMERVALE CO SW,342,284000,,200385862
412,5000 Somervale Court SW,105 5000 SOMERVALE CO SW,105,241000,,200386266
413,5000 Somervale Court SW,112 5000 SOMERVALE CO SW,112,241000,,200386852
414,5000 Somervale Court SW,114 5000 SOMERVALE CO SW,114,241000,,200386845
415,5000 Somervale Court SW,127 5000 SOMERVALE CO SW,127,241000,,200385169
416,5000 Somervale Court SW,128 5000 SOMERVALE CO SW,128,241000,,200386191
417,5000 Somervale Court SW,129 5000 SOMERVALE CO SW,129,241000,,200385177
418,5000 Somervale Court SW,130 5000 SOMERVALE CO SW,130,241000,,200386183
419,5000 Somervale Court SW,113 5000 SOMERVALE CO SW,113,241000,,200386811
420,5000 Somervale Court SW,115 5000 SOMERVALE CO SW,115,241000,,200386829
421,5000 Somervale Court SW,136 5000 SOMERVALE CO SW,136,241000,,200386878
422,5000 Somervale Court SW,137 5000 SOMERVALE CO SW,137,241000,,200385136
423,5000 Somervale Court SW,138 5000 SOMERVALE CO SW,138,241000,,200385086
424,5000 Somervale Court SW,139 5000 SOMERVALE CO SW,139,238500,,200385128
425,5000 Somervale Court SW,131 5000 SOMERVALE CO SW,131,237000,,200386159
426,5000 Somervale Court SW,331 5000 SOMERVALE CO SW,331,234500,,200385946
427,5000 Somervale Court SW,332 5000 SOMERVALE CO SW,332,234500,,200385961
428,5000 Somervale Court SW,340 5000 SOMERVALE CO SW,340,234500,,200385854
429,5000 Somervale Court SW,341 5000 SOMERVALE CO SW,341,234500,,200385870
430,5000 Somervale Court SW,301 5000 SOMERVALE CO SW,301,299500,,200387330
431,5000 Somervale Court SW,141 5000 SOMERVALE CO SW,141,227500,,200385110
432,5000 Somervale Court SW,140 5000 SOMERVALE CO SW,140,227500,,200385094
433,5000 Somervale Court SW,132 5000 SOMERVALE CO SW,132,225500,,200386175
434,5000 Somervale Court SW,104 5000 SOMERVALE CO SW,104,316500,,200386225
435,5000 Somervale Court SW,320 5000 SOMERVALE CO SW,320,316500,,200387298
436,5000 Somervale Court SW,324 5000 SOMERVALE CO SW,324,319000,,200387108
437,5000 Somervale Court SW,303 5000 SOMERVALE CO SW,303,199500,,200387348
438,5000 Somervale Court SW,302 5000 SOMERVALE CO SW,302,199500,,200387322
439,5000 Somervale Court SW,319 5000 SOMERVALE CO SW,319,199500,,200385599
440,5000 Somervale Court SW,304 5000 SOMERVALE CO SW,304,350000,,200387314
441,5000 Somervale Court SW,103 5000 SOMERVALE CO SW,103,194000,,200386258
442,5000 Somervale Court SW,102 5000 SOMERVALE CO SW,102,194000,,200386233
443,5000 Somervale Court SW,311 5000 SOMERVALE CO SW,311,178500,,200385524
444,5000 Somervale Court SW,307 5000 SOMERVALE CO SW,307,171500,,200387363
445,5000 Somervale Court SW,125 5000 SOMERVALE CO SW,125,169500,,200385151
446,5000 Somervale Court SW,135 5000 SOMERVALE CO SW,135,169500,,200385144
447,5000 Somervale Court SW,325 5000 SOMERVALE CO SW,325,162000,,200385912
448,5000 Somervale Court SW,335 5000 SOMERVALE CO SW,335,162000,,200385904
449,3000 Somervale Court SW,100V 3000 SOMERVALE CO SW,100V,10000,,757508320
450,3000 Somervale Court SW,101V 3000 SOMERVALE CO SW,101V,10000,,757508346
451,3000 Somervale Court SW,102V 3000 SOMERVALE CO SW,102V,10000,,757508361
452,3000 Somervale Court SW,103V 3000 SOMERVALE CO SW,103V,10000,,757508387
453,3000 Somervale Court SW,104V 3000 SOMERVALE CO SW,104V,10000,,757508403
454,3000 Somervale Court SW,105V 3000 SOMERVALE CO SW,105V,10000,,757508429
455,3000 Somervale Court SW,106V 3000 SOMERVALE CO SW,106V,10000,,757508445
456,3000 Somervale Court SW,107V 3000 SOMERVALE CO SW,107V,10000,,757508460
457,3000 Somervale Court SW,108V 3000 SOMERVALE CO SW,108V,10000,,757508486
458,3000 Somervale Court SW,110V 3000 SOMERVALE CO SW,110V,10000,,757508528
459,3000 Somervale Court SW,111V 3000 SOMERVALE CO SW,111V,10000,,757508544
460,3000 Somervale Court SW,112V 3000 SOMERVALE CO SW,112V,10000,,757508569
461,3000 Somervale Court SW,113V 3000 SOMERVALE CO SW,113V,10000,,757508585
462,3000 Somervale Court SW,114V 3000 SOMERVALE CO SW,114V,10000,,757508601
463,3000 Somervale Court SW,115V 3000 SOMERVALE CO SW,115V,10000,,757508627
464,3000 Somervale Court SW,116V 3000 SOMERVALE CO SW,116V,10000,,757508643
465,3000 Somervale Court SW,117V 3000 SOMERVALE CO SW,117V,10000,,757508668
466,3000 Somervale Court SW,118V 3000 SOMERVALE CO SW,118V,10000,,757508684
467,3000 Somervale Court SW,119V 3000 SOMERVALE CO SW,119V,10000,,757508700
468,3000 Somervale Court SW,120V 3000 SOMERVALE CO SW,120V,10000,,757508726
469,3000 Somervale Court SW,121V 3000 SOMERVALE CO SW,121V,10000,,757508742
470,3000 Somervale Court SW,122V 3000 SOMERVALE CO SW,122V,10000,,757508767
471,3000 Somervale Court SW,123V 3000 SOMERVALE CO SW,123V,10000,,757508783
472,3000 Somervale Court SW,124V 3000 SOMERVALE CO SW,124V,10000,,757508809
473,3000 Somervale Court SW,125V 3000 SOMERVALE CO SW,125V,10000,,757508825
474,3000 Somervale Court SW,126V 3000 SOMERVALE CO SW,126V,10000,,757508841
475,3000 Somervale Court SW,127V 3000 SOMERVALE CO SW,127V,10000,,757508866
476,3000 Somervale Court SW,128V 3000 SOMERVALE CO SW,128V,10000,,757508882
477,3000 Somervale Court SW,129V 3000 SOMERVALE CO SW,129V,10000,,757508908
478,3000 Somervale Court SW,130V 3000 SOMERVALE CO SW,130V,10000,,757508924
479,3000 Somervale Court SW,131V 3000 SOMERVALE CO SW,131V,10000,,757508940
480,3000 Somervale Court SW,132V 3000 SOMERVALE CO SW,132V,10000,,757508965
481,3000 Somervale Court SW,133V 3000 SOMERVALE CO SW,133V,10000,,757508981
482,3000 Somervale Court SW,134V 3000 SOMERVALE CO SW,134V,10000,,757509005
483,3000 Somervale Court SW,135V 3000 SOMERVALE CO SW,135V,10000,,757509021
484,3000 Somervale Court SW,136V 3000 SOMERVALE CO SW,136V,10000,,757509047
485,3000 Somervale Court SW,137V 3000 SOMERVALE CO SW,137V,10000,,757509062
486,3000 Somervale Court SW,138V 3000 SOMERVALE CO SW,138V,10000,,757509088
487,3000 Somervale Court SW,139V 3000 SOMERVALE CO SW,139V,10000,,757509104
488,3000 Somervale Court SW,140V 3000 SOMERVALE CO SW,140V,10000,,757509120
489,3000 Somervale Court SW,141V 3000 SOMERVALE CO SW,141V,10000,,757509146
490,3000 Somervale Court SW,145S 3000 SOMERVALE CO SW,145S,2500,,757509229
491,3000 Somervale Court SW,146S 3000 SOMERVALE CO SW,146S,2500,,757509245
492,3000 Somervale Court SW,147S 3000 SOMERVALE CO SW,147S,2500,,757509260
493,3000 Somervale Court SW,148S 3000 SOMERVALE CO SW,148S,2500,,757509286
494,3000 Somervale Court SW,149S 3000 SOMERVALE CO SW,149S,2500,,757509302
495,3000 Somervale Court SW,150S 3000 SOMERVALE CO SW,150S,2500,,757509328
496,3000 Somervale Court SW,151S 3000 SOMERVALE CO SW,151S,2500,,757509344
497,3000 Somervale Court SW,152S 3000 SOMERVALE CO SW,152S,2500,,757509369
498,3000 Somervale Court SW,153S 3000 SOMERVALE CO SW,153S,2500,,757509385
499,3000 Somervale Court SW,142S 3000 SOMERVALE CO SW,142S,2500,,757509161
500,3000 Somervale Court SW,154S 3000 SOMERVALE CO SW,154S,2500,,757509401
501,3000 Somervale Court SW,143S 3000 SOMERVALE CO SW,143S,2500,,757509187
502,3000 Somervale Court SW,144S 3000 SOMERVALE CO SW,144S,2500,,757509203
503,3000 Somervale Court SW,155S 3000 SOMERVALE CO SW,155S,2500,,757509427
504,3000 Somervale Court SW,156S 3000 SOMERVALE CO SW,156S,2500,,757509443
505,3000 Somervale Court SW,157S 3000 SOMERVALE CO SW,157S,2500,,757509468
506,3000 Somervale Court SW,158S 3000 SOMERVALE CO SW,158S,2500,,757509484
507,3000 Somervale Court SW,159S 3000 SOMERVALE CO SW,159S,2500,,757509500
508,3000 Somervale Court SW,160S 3000 SOMERVALE CO SW,160S,2500,,757509526
509,3000 Somervale Court SW,161S 3000 SOMERVALE CO SW,161S,2500,,757509542
510,3000 Somervale Court SW,162S 3000 SOMERVALE CO SW,162S,2500,,757509567
511,3000 Somervale Court SW,163S 3000 SOMERVALE CO SW,163S,2500,,757509583
512,6000 Somervale Court SW,100V 6000 SOMERVALE CO SW,100V,10000,,757511589
513,6000 Somervale Court SW,101V 6000 SOMERVALE CO SW,101V,10000,,757511605
514,6000 Somervale Court SW,102V 6000 SOMERVALE CO SW,102V,10000,,757511621
515,6000 Somervale Court SW,103V 6000 SOMERVALE CO SW,103V,10000,,757511647
516,6000 Somervale Court SW,104V 6000 SOMERVALE CO SW,104V,10000,,757511662
517,6000 Somervale Court SW,105V 6000 SOMERVALE CO SW,105V,10000,,757511688
518,6000 Somervale Court SW,106V 6000 SOMERVALE CO SW,106V,10000,,757511704
519,6000 Somervale Court SW,107V 6000 SOMERVALE CO SW,107V,10000,,757511720
520,6000 Somervale Court SW,108V 6000 SOMERVALE CO SW,108V,10000,,757511746
521,6000 Somervale Court SW,110V 6000 SOMERVALE CO SW,110V,10000,,757511787
522,6000 Somervale Court SW,111V 6000 SOMERVALE CO SW,111V,10000,,757511803
523,6000 Somervale Court SW,112V 6000 SOMERVALE CO SW,112V,10000,,757511829
524,6000 Somervale Court SW,113V 6000 SOMERVALE CO SW,113V,10000,,757511845
525,6000 Somervale Court SW,114V 6000 SOMERVALE CO SW,114V,10000,,757511860
526,6000 Somervale Court SW,115V 6000 SOMERVALE CO SW,115V,10000,,757511886
527,6000 Somervale Court SW,116V 6000 SOMERVALE CO SW,116V,10000,,757511902
528,6000 Somervale Court SW,117V 6000 SOMERVALE CO SW,117V,10000,,757511928
529,6000 Somervale Court SW,118V 6000 SOMERVALE CO SW,118V,10000,,757511944
530,6000 Somervale Court SW,119V 6000 SOMERVALE CO SW,119V,10000,,757511969
531,6000 Somervale Court SW,120V 6000 SOMERVALE CO SW,120V,10000,,757511985
532,6000 Somervale Court SW,121V 6000 SOMERVALE CO SW,121V,10000,,757512009
533,6000 Somervale Court SW,122V 6000 SOMERVALE CO SW,122V,10000,,757512025
534,6000 Somervale Court SW,123V 6000 SOMERVALE CO SW,123V,10000,,757512041
535,6000 Somervale Court SW,124V 6000 SOMERVALE CO SW,124V,10000,,757512066
536,6000 Somervale Court SW,125V 6000 SOMERVALE CO SW,125V,10000,,757512082
537,6000 Somervale Court SW,126V 6000 SOMERVALE CO SW,126V,10000,,757512108
538,6000 Somervale Court SW,127V 6000 SOMERVALE CO SW,127V,10000,,757512124
539,6000 Somervale Court SW,128V 6000 SOMERVALE CO SW,128V,10000,,757512140
540,6000 Somervale Court SW,129V 6000 SOMERVALE CO SW,129V,10000,,757512165
541,6000 Somervale Court SW,130V 6000 SOMERVALE CO SW,130V,10000,,757512181
542,6000 Somervale Court SW,131V 6000 SOMERVALE CO SW,131V,10000,,757512207
543,6000 Somervale Court SW,132V 6000 SOMERVALE CO SW,132V,10000,,757512223
544,6000 Somervale Court SW,133V 6000 SOMERVALE CO SW,133V,10000,,757512249
545,6000 Somervale Court SW,134V 6000 SOMERVALE CO SW,134V,10000,,757512264
546,6000 Somervale Court SW,135V 6000 SOMERVALE CO SW,135V,10000,,757512280
547,6000 Somervale Court SW,136V 6000 SOMERVALE CO SW,136V,10000,,757512306
548,6000 Somervale Court SW,137V 6000 SOMERVALE CO SW,137V,10000,,757512322
549,6000 Somervale Court SW,138V 6000 SOMERVALE CO SW,138V,10000,,757512348
550,6000 Somervale Court SW,139V 6000 SOMERVALE CO SW,139V,10000,,757512363
551,6000 Somervale Court SW,140V 6000 SOMERVALE CO SW,140V,10000,,757512389
552,6000 Somervale Court SW,141V 6000 SOMERVALE CO SW,141V,10000,,757512405
553,6000 Somervale Court SW,142V 6000 SOMERVALE CO SW,142V,10000,,757512421
554,5000 Somervale Court SW,143V 5000 SOMERVALE CO SW,143V,10000,,200386498
555,5000 Somervale Court SW,144V 5000 SOMERVALE CO SW,144V,10000,,200386480
556,5000 Somervale Court SW,145V 5000 SOMERVALE CO SW,145V,10000,,200386472
